state,district,avg_enrol,std_enrol,obs_count,avg_share_0_5,std_share_0_5,avg_share_5_17,std_share_5_17,cv_enrol
Tamil Nadu,Kanniyakumari,23.55263157894737,14.451200399359776,76,0.9291293545369202,0.12717911611379754,0.07009665164183827,0.1270695945350046,0.6135705197467485
Tamil Nadu,Kanyakumari,19.34722222222222,8.868618073943146,72,0.9332364515740115,0.0964171901522294,0.06089371162679803,0.09212955969170063,0.4583923196845701
Tamil Nadu,Karur,51.932432432432435,30.997273888565896,74,0.8360078017044995,0.08181872187340686,0.1634514628885948,0.08144706783817902,0.5968769887456308
Tamil Nadu,Krishnagiri,61.54545454545455,36.385561571990216,77,0.8227687425461002,0.1045116226913731,0.17600604102113415,0.1046748506719286,0.5911981939309335
Tamil Nadu,Madurai,123.83333333333333,69.16372757537879,78,0.8838361762322446,0.07407162471834555,0.11180854421802273,0.071201990945502,0.5585226991277761
Tamil Nadu,Mayiladuthurai,5.647058823529412,3.7526695209945657,68,0.8677056195214473,0.16145871270416232,0.13019354011672826,0.16035832778482542,0.6645352276643531
Tamil Nadu,Nagapattinam,47.14473684210526,28.207660400379854,76,0.8166877549264464,0.09618905559083729,0.18331224506722643,0.09618905559136089,0.5983204550444661
Tamil Nadu,Namakkal,61.49333333333333,38.62794581903364,75,0.8488886774595599,0.14468051584944755,0.14865779555320732,0.14433179551772657,0.6281647737256747
Tamil Nadu,Perambalur,26.813333333333333,14.740726203583357,75,0.8795139304608843,0.11317444369711219,0.12048606953176993,0.11317444369521269,0.5497535878988705
Tamil Nadu,Pudukkottai,85.30379746835443,53.8645867276736,79,0.7620918425838888,0.14400082511278423,0.23347961357546684,0.14531451748326873,0.6314441833330205
Tamil Nadu,Ramanathapuram,52.37837837837838,32.749235148530914,74,0.83019088986553,0.13347727235679982,0.14956895270437534,0.09209266810455627,0.6252433955073944
Tamil Nadu,Ranipet,1.9565217391304348,1.2816052735903853,46,0.8923913042848605,0.25277976850995876,0.10217391303705073,0.2523374356255993,0.6550426953571614
Tamil Nadu,Salem,126.06410256410257,85.7962460571314,78,0.8198918894657572,0.13742432021590592,0.16291264109070547,0.12807313982651652,0.6805763441931191
Tamil Nadu,Sivaganga,55.63157894736842,33.38096947074811,76,0.8284262660870265,0.12613261842658557,0.16796884986560587,0.12449375500223989,0.6000363481013
Tamil Nadu,Tenkasi,11.835616438356164,6.258358185991792,73,0.8940450846101103,0.14964825529951215,0.10595491537486325,0.14964825529465617,0.5287733189508574
Tamil Nadu,Thanjavur,91.49350649350649,58.02327649464738,77,0.7778702787189515,0.13070590334034338,0.21866525959159455,0.12957984431155697,0.6341791753134088
Tamil Nadu,The Nilgiris,22.82191780821918,14.067636682345901,73,0.7701132915307466,0.14154906426568267,0.22778119070344285,0.1402506444197625,0.6164090503041723
Tamil Nadu,Theni,44.76315789473684,26.773553329633646,76,0.812948410890973,0.1844929040450741,0.18687377971000585,0.18452372105098758,0.5981158298199916
Tamil Nadu,Thiruvallur,8.305084745762711,41.980395357705305,59,0.7763379275710779,0.298437155408865,0.22314055999341956,0.2983967076096088,5.0547822981118165
Tamil Nadu,Thiruvarur,52.608108108108105,31.011627323447996,74,0.7811487071510259,0.134728951671065,0.21856825645265995,0.13465207131943305,0.589483797053889
Tamil Nadu,Thoothukkudi,67.77631578947368,43.20419692088892,76,0.8305329335838302,0.13523352947541978,0.16914873024706437,0.13518531697713768,0.6374527210216876
Tamil Nadu,Tiruchirappalli,123.5,77.0098694973573,76,0.8413635593966312,0.0856875053792629,0.15803096834451424,0.08582060436960154,0.623561696334372
Tamil Nadu,Tirunelveli,108.57142857142857,64.27724254955588,77,0.8284416708529341,0.15135348982080984,0.17142374869593316,0.15138195012025402,0.592027234008522
Tamil Nadu,Tirupathur,1.0,,1,0.9999999999,,0.0,,
Tamil Nadu,Tirupattur,10.154929577464788,6.737205625318777,71,0.9089025191616122,0.1000314384204133,0.08941722383973671,0.09794120699175057,0.6634418854270773
Tamil Nadu,Tiruppur,77.63157894736842,43.15146721499765,76,0.8197029448849454,0.09556116406433614,0.17984806489068517,0.09555072823468058,0.5558494081924741
Tamil Nadu,Tiruvallur,130.07792207792207,72.37889453820634,77,0.7519177077935183,0.12961208331120394,0.24483352392733915,0.12870034029943664,0.5564272044166938
Tamil Nadu,Tiruvannamalai,91.76623376623377,51.76996083482556,77,0.8856467541468801,0.11938244421635512,0.11030132204555106,0.1189785263004304,0.564150436495503
Tamil Nadu,Tiruvarur,1.0,,1,0.9999999999,,0.0,,
Tamil Nadu,Tuticorin,1.0,0.0,2,0.49999999995,0.7071067811158368,0.49999999995,0.7071067811158368,0.0
Tamil Nadu,Vellore,110.16883116883118,77.6177208804052,77,0.8444518590695843,0.1194365238018495,0.15334081793443113,0.11827749782810025,0.7045343048197307
Tamil Nadu,Villupuram,58.86666666666667,30.48851504336592,75,0.8588679443804269,0.08318398822347106,0.14089606741501773,0.08310595237991655,0.5179249441106589
Tamil Nadu,Viluppuram,35.828947368421055,17.635107528559605,76,0.8477080681005583,0.09917750048620584,0.15229193189296766,0.0991775004893516,0.49220278081777047
Tamil Nadu,Virudhunagar,68.85526315789474,42.02561249123155,76,0.8584168919370587,0.15697012945221714,0.13968748704487235,0.15700034193325552,0.6103471334471544
Telangana,Adilabad,27.026666666666667,15.47620085139737,75,0.8388377134790329,0.14986681402855087,0.16031149286132104,0.15020057004487292,0.5726270665271377
Telangana,Bhadradri Kothagudem,33.97435897435897,68.4099511176657,78,0.7588172617591953,0.1781771901599234,0.22218151638794664,0.15655209698215092,2.013575919683856
Telangana,Hanumakonda,9.777777777777779,5.6872038779985505,72,0.8916245154324213,0.10975788294831128,0.10452933070542794,0.10537414163702291,0.5816458511529939
Telangana,Hyderabad,183.6951219512195,484.34789274908456,82,0.7495959357027129,0.13379372438138473,0.21123487224110496,0.0956087822991079,2.63669436403129
Telangana,Jagitial,15.51388888888889,7.8882923687273845,72,0.9377798948961866,0.06649777204446064,0.05770123215345843,0.062328743621397294,0.508466473182373
Telangana,Jangaon,1.5,1.0472698761772854,32,0.8020833332657639,0.37492532108441595,0.19791666665069443,0.3749253210859635,0.6981799174049783
Telangana,Jangoan,9.471428571428572,5.383069079272095,70,0.9012317945037205,0.11746583175529614,0.09876820547756805,0.11746583176120659,0.5683481682429385
Telangana,Jayashankar Bhupalpally,9.28169014084507,5.870466271555679,71,0.8230925615395189,0.14082586179783171,0.17514687506342583,0.14225813679298835,0.63247815671618
Telangana,Jogulamba Gadwal,14.43661971830986,10.36302823139783,71,0.8327574120121544,0.14983040687202576,0.16724258797427982,0.14983040687342014,0.7178292726089261
Telangana,K.V. Rangareddy,145.95,87.08135291390721,80,0.7472871544344248,0.12575583641052102,0.23596932747006777,0.12623636455666049,0.5966519555590789
Telangana,Kamareddy,20.309859154929576,12.699371805943533,71,0.9267501689935819,0.08478861908026752,0.07123775856197877,0.08480823879806415,0.625281136073198
Telangana,Karimnagar,55.666666666666664,32.71553616107043,75,0.8777273768654577,0.08031534053544724,0.12034534911529221,0.08063335052531562,0.5877042424133831
Telangana,Khammam,38.46666666666667,21.38851253520143,75,0.7474096595336411,0.17036991447848743,0.2505520883347735,0.17046295210551335,0.556027188955264
Telangana,Komaram Bheem,7.430555555555555,5.213272306115917,72,0.8177176472576457,0.23200649955708735,0.18228235271898663,0.23200649955585015,0.701599263617373
Telangana,Mahabubabad,13.652777777777779,7.017402356801673,72,0.8398019269258842,0.12112621583125632,0.15961936935901833,0.12079019618422175,0.5139908135157881
Telangana,Mahabubnagar,79.13157894736842,42.85863339095579,76,0.7453142408416794,0.1334482334423091,0.2530815607702512,0.13311131621850447,0.5416122610090661
Telangana,Mancherial,10.555555555555555,6.250383399820961,72,0.8376358553211268,0.15174765934287607,0.1595863668859113,0.14914460808361651,0.5921415852405865
Telangana,Medak,74.70422535211267,40.84793905141961,71,0.8216836168036247,0.07520651654657101,0.17701715796291836,0.07574001176758224,0.5467955642245306
Telangana,Medchal Malkajgiri,347.0,69.29646455628166,2,0.5698088265200699,0.05126775828616936,0.38400786387352215,0.021667159182149905,0.1997016269632902
Telangana,Medchal-Malkajgiri,22.736842105263158,18.543907118729596,76,0.7314975544560136,0.14821399314513628,0.2362526026227332,0.1281977287122801,0.8155885075331313
Telangana,Medchal−Malkajgiri,2.375,1.668559531179787,56,0.8318452380469229,0.29665265177215355,0.16815476189418405,0.2966526517698377,0.7025513815198029
Telangana,Mulugu,11.164383561643836,6.827260916986761,73,0.7616732519385501,0.18194129426441485,0.23504920367157295,0.1830016356056058,0.6115215299822938
Telangana,Nagarkurnool,8.394366197183098,5.362512399557923,71,0.7734022214998869,0.211846343581665,0.21838181603699677,0.21472512159506255,0.6388227858457667
Telangana,Nalgonda,67.41025641025641,42.63357493363314,78,0.8035956378205494,0.12678929313461865,0.19426761003615242,0.12585262850069603,0.6324493809087965
Telangana,Narayanpet,8.602739726027398,5.643924280014643,73,0.8152440808203971,0.19086168392834343,0.17699336208189362,0.18138860610717902,0.6560612618412096
Telangana,Nirmal,14.514285714285714,8.53083555576493,70,0.9425666247165931,0.07121756202449589,0.054387156783903184,0.06984005798120764,0.5877544182081013
Telangana,Nizamabad,68.72972972972973,39.31025077971789,74,0.9157425130748096,0.051221746531489386,0.08283061973997341,0.049703188648583585,0.5719541010017483
Telangana,Peddapalli,5.426470588235294,3.256754984485751,68,0.8695303878897926,0.21283999583137928,0.11412974280239835,0.18406268806432802,0.6001608101380758
Telangana,Rajanna Sircilla,7.915492957746479,4.91861327400675,71,0.9363643984910952,0.11283070024806388,0.06099475641597456,0.11007241943461954,0.6213906449289456
Telangana,Ranga Reddy,284.0,,1,0.6373239436617475,,0.3274647887322791,,
Telangana,Rangareddy,2.673076923076923,1.5303614060680255,52,0.805448717903071,0.297881429244324,0.1897435897348376,0.2989843709747699,0.5725093029680596
Telangana,Sangareddy,15.621621621621621,9.886621239134298,74,0.8203952846797062,0.13052365040043257,0.17427636063714808,0.12641632953461807,0.6328805983488363
Telangana,Siddipet,14.808219178082192,9.056393589071902,73,0.8920440488872944,0.1167065661062162,0.10690221032012485,0.1159269512137222,0.6115788455113639
Telangana,Suryapet,15.36,9.261428294494001,75,0.8401934398295379,0.14453792132543733,0.15878091913408934,0.1443002932233972,0.6029575712521944
Telangana,Vikarabad,18.123287671232877,11.470911527133238,73,0.8321840173409873,0.12496784972878142,0.16633415967588625,0.12407463663662673,0.6329376730733983
Telangana,Wanaparthy,11.520547945205479,7.524237851845299,73,0.7466168922071266,0.21504984432675364,0.25338310777503065,0.2150498443257542,0.6531145816646124
Telangana,Warangal,22.77027027027027,11.241492731397505,74,0.8434058277144039,0.09549302364490754,0.15659417227609737,0.09549302365129682,0.49369166891380545
Telangana,Warangal (Urban),1.3333333333333333,0.5773502691896257,3,0.8333333332583334,0.2886751345515116,0.16666666665833332,0.28867513458037913,0.4330127018597434
Telangana,Warangal Rural,6.0144927536231885,3.060626395052781,69,0.9288934897396998,0.12345298374611709,0.06903611686076928,0.12342988468045377,0.5088752319400738
Telangana,Warangal Urban,4.887323943661972,3.728459259627792,71,0.852482767593711,0.25562187339391984,0.1401731679841674,0.25272734436570565,0.7628835948938235
Telangana,Yadadri.,12.169014084507042,7.048780878366653,71,0.8635758043445303,0.11088596508133469,0.1357535048318286,0.11040519444781266,0.5792400953239812
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,298.0,69.29646455628166,2,0.7233313658088063,0.04481460983728787,0.2309584157956701,0.04832546951965469,0.23253847166529668
Tripura,Dhalai,18.28,21.13250346510565,75,0.5946899089186084,0.2276194579096832,0.3916546263032829,0.22361130455843053,1.1560450473189303
Tripura,Dhalai  *,1.7333333333333334,1.2227992865708153,15,0.7999999999383333,0.36839419877548096,0.19999999998333334,0.36839419877257257,0.7054611268270783
Tripura,Gomati,8.921875,15.298412291829292,64,0.6719372690400968,0.23920753646535362,0.3241984836231241,0.23592797243166203,1.714708207821542
Tripura,Khowai,3.6379310344827585,3.442246695248583,58,0.5848127756545817,0.37951245756329377,0.3303466788850924,0.3554707434908832,0.9462099920328427
Tripura,North Tripura,18.27027027027027,25.651135410955177,74,0.7323568309098786,0.1809298594323464,0.2573530653069004,0.17435004001577892,1.4039822636096848
Tripura,Sepahijala,21.357142857142858,38.12832478799346,70,0.6798812040780852,0.18074775023199913,0.3056912195170936,0.1718107946090395,1.7852727325398299
Tripura,South Tripura,26.685714285714287,20.397174326285842,70,0.6195960095584148,0.20171114250486,0.37776789638589303,0.1996049677348579,0.7643480743226224
Tripura,Unakoti,7.132352941176471,6.990194436611403,68,0.7202347345190286,0.24212299085304065,0.23813361279418388,0.21611288999703293,0.9800684983152802
Tripura,West Tripura,34.5,31.090345592178544,74,0.7001199888246036,0.17140310572339543,0.2708599260691807,0.15613550704113424,0.9011694374518384
Uttar Pradesh,Agra,276.01176470588234,364.0215356697629,85,0.5354396386095109,0.14879800543750646,0.43357077372826736,0.14000070044275387,1.318862390005483
Uttar Pradesh,Aligarh,204.13095238095238,305.59457273621376,84,0.5470996154247053,0.13486691226417594,0.43585565784568053,0.13339464159946662,1.4970516189321388
Uttar Pradesh,Allahabad,135.46153846153845,76.92612281681933,78,0.5462375137666879,0.14046161763281914,0.44370530574468514,0.1489189453028771,0.5678816562282301
Uttar Pradesh,Ambedkar Nagar,99.14102564102564,66.40327881886134,78,0.49993734479211227,0.17016241255278708,0.4946740974407445,0.1682424574542142,0.669786078865377
Uttar Pradesh,Amethi,79.62337662337663,52.92846188887486,77,0.5587045001837788,0.1594673411086869,0.43371233817102095,0.15856689013416056,0.6647352088465577
Uttar Pradesh,Amroha,89.97435897435898,76.18654044113661,78,0.6757732926679894,0.1322123057764682,0.31830913759250995,0.1299884905243208,0.8467583577090412
Uttar Pradesh,Auraiya,46.44155844155844,31.952470255584927,77,0.5992563987084545,0.1866945090786894,0.39583035586491827,0.18589913210289713,0.6880146000209009
Uttar Pradesh,Ayodhya,15.756756756756756,47.19844750488654,74,0.6837828396433971,0.21433952207384407,0.3115301243397978,0.21365174227497893,2.995441779879449
Uttar Pradesh,Azamgarh,228.075,223.00887051665438,80,0.33779948918583913,0.1656147543878125,0.6497886447562826,0.16517471463902647,0.9777874406075047
Uttar Pradesh,Baghpat,81.0379746835443,64.6004372133285,79,0.538451153373202,0.17757511375827723,0.43032579972581025,0.16831800684284332,0.7971625335593024
Uttar Pradesh,Bahraich,332.5357142857143,728.5118425483683,84,0.3723129441434339,0.16506836662878804,0.5655243881392726,0.15734096977160433,2.1907777458219506
Uttar Pradesh,Ballia,123.0886075949367,77.10103093417932,79,0.43036417677632516,0.1737654218003247,0.5660769733554408,0.17306904323752442,0.6263864092755264
Uttar Pradesh,Balrampur,126.3375,150.23946655298863,80,0.38541286514677636,0.178368800722805,0.5954490473971055,0.17437810630467396,1.1891913846076556
Uttar Pradesh,Banda,110.0875,169.0857915528779,80,0.5213948832533186,0.16813697057784682,0.46652593866592007,0.16748985280307113,1.5359218035900926
Uttar Pradesh,Bara Banki,102.62025316455696,63.48516963856717,79,0.6037250483658461,0.17120952001831288,0.36841952984267345,0.16466485891600166,0.6186417172125225
Uttar Pradesh,Barabanki,19.852941176470587,131.99878614388535,68,0.6322862594594906,0.34898119410309586,0.3670538611558958,0.3489402142851476,6.648827746473328
Uttar Pradesh,Bareilly,256.4756097560976,297.8107869602284,82,0.5997419016712926,0.16658823939373588,0.3753432561408747,0.15512610985951386,1.1611661133911468
Uttar Pradesh,Basti,118.21794871794872,77.91381309538298,78,0.4820373191492453,0.16849298813169544,0.5107957453248506,0.1677835757926426,0.6590692355964355
Uttar Pradesh,Bhadohi,4.2,2.8417181983512334,70,0.47474358972379105,0.33936242531211336,0.519542124521272,0.33717566183040754,0.6765995710198984
Uttar Pradesh,Bijnor,199.07692307692307,158.48722913282884,78,0.7552447499904543,0.09306662789777043,0.24223891361145583,0.09236775176906199,0.7961105018260202
Uttar Pradesh,Budaun,150.79012345679013,151.6119813907679,81,0.4830588481214,0.17935218823983234,0.48778236954592585,0.16598448423709888,1.0054503432654378
Uttar Pradesh,Bulandshahar,2.16,1.7066496597792091,50,0.6369999999561072,0.3951418413721273,0.36299999997665944,0.3951418413748779,0.7901155831945359
Uttar Pradesh,Bulandshahr,160.20481927710844,122.06053666372958,83,0.5450719237135717,0.16564172046161835,0.4434743423485895,0.1634244229922577,0.761903026478396
Uttar Pradesh,Chandauli,99.1566265060241,109.9452726307348,83,0.5225157892687687,0.16636934369540363,0.4677175511895244,0.1656010791046609,1.1088040860682606
Uttar Pradesh,Chitrakoot,64.0657894736842,43.72987858091712,76,0.5642663084309242,0.15710026675374192,0.43329046409940825,0.15722608972651436,0.682577689904398
Uttar Pradesh,Deoria,122.0253164556962,95.34296724007577,79,0.46862600866896204,0.15744197327290113,0.51805432524952,0.15283614717536664,0.7813375946016403
Uttar Pradesh,Etah,88.825,185.81525975950865,80,0.5892351416262405,0.1576470313311878,0.39511679285115625,0.1414984295925879,2.091925243560928
Uttar Pradesh,Etawah,78.07692307692308,68.12932111509991,78,0.5902858286895811,0.13181200942696578,0.3929484331603108,0.13171278462713892,0.8725922901430192
Uttar Pradesh,Faizabad,66.9090909090909,38.267473414521376,77,0.6282607583810567,0.14407624150574888,0.3716755797861865,0.1440001347195494,0.5719323472270462
Uttar Pradesh,Farrukhabad,72.9367088607595,49.57106832286915,79,0.48459549694588905,0.17311188882959308,0.5024809713716691,0.1716806555122515,0.6796449839467709
Uttar Pradesh,Fatehpur,135.33333333333334,206.19608386193954,81,0.5494201658689647,0.1536492026103187,0.4351655033440732,0.15206083893216066,1.5236163832151763
Uttar Pradesh,Firozabad,94.1951219512195,99.11016928107433,82,0.5399551447471832,0.1640723595047915,0.4431367289199606,0.16026237914622038,1.0521794253028829
Uttar Pradesh,Gautam Buddha Nagar,157.8452380952381,236.8458140132632,84,0.5209399473319524,0.13601129743642998,0.45542672622693947,0.12907285585839046,1.5004938816729396
Uttar Pradesh,Ghaziabad,202.6829268292683,200.3737789977681,82,0.546386175004328,0.1342975607554529,0.43833690252139434,0.12699805748901824,0.98860709252761
Uttar Pradesh,Ghazipur,141.8846153846154,88.73980362415026,78,0.38637260372910875,0.16796691922956455,0.6062819629938989,0.16740981760245668,0.6254364039648361
Uttar Pradesh,Gonda,180.7594936708861,236.98259241436418,79,0.5172161795715929,0.14486561194108674,0.46350108401244533,0.1525156926199569,1.3110381513112335
Uttar Pradesh,Gorakhpur,212.84146341463415,284.3374134357162,82,0.41060609592284286,0.1421914972102297,0.5760448812526309,0.13982716085451186,1.335911757389433
Uttar Pradesh,Hamirpur,42.83116883116883,30.018591869479554,77,0.595825899445817,0.18922898732601495,0.3979891088371317,0.18949323188024278,0.7008585730577711
Uttar Pradesh,Hapur,36.756410256410255,64.66099125085998,78,0.6409299182516368,0.2247675648192125,0.35678994701946054,0.22417500919229733,1.7591759042739297
Uttar Pradesh,Hardoi,216.25,264.3377921418548,80,0.5066243711268906,0.1480599793886726,0.4770515932910636,0.14121019011485006,1.2223712931409598
Uttar Pradesh,Hathras,70.15789473684211,62.22069379910598,76,0.6010887266211714,0.15119302092741987,0.38721828526409807,0.15213461814701842,0.8868666032868181
Uttar Pradesh,Jalaun,67.32911392405063,63.13268922836095,79,0.5321087129614274,0.18026998299210983,0.4489519577475303,0.17936392579901128,0.9376729552609715
Uttar Pradesh,Jaunpur,175.86746987951807,147.5473277592186,83,0.3448631016064842,0.15212561296730442,0.6437699263878003,0.15125481855303996,0.8389688431875167
Uttar Pradesh,Jhansi,90.28571428571429,53.55048212050333,77,0.6406519786072367,0.14363907630024153,0.3486167611414591,0.1407973859054756,0.5931224285492217
Uttar Pradesh,Jyotiba Phule Nagar,1.5238095238095237,0.9283882603225666,21,0.6547619047116071,0.4641941301238562,0.3452380952074405,0.46419413011773314,0.609254795796702
Uttar Pradesh,Kannauj,77.35443037974683,82.27160116543993,79,0.46278820256678455,0.19176009704191557,0.5136402668214922,0.18014546717822658,1.063566763551195
Uttar Pradesh,Kanpur Dehat,88.675,178.08416265165687,80,0.5357691472397366,0.14922905964958208,0.4446834338935096,0.1491114974203503,2.008279251778472
Uttar Pradesh,Kanpur Nagar,233.96385542168676,335.5084763490002,83,0.4726623356107486,0.13655577184254133,0.5066969854111522,0.13750494490380585,1.4340184117078694
Uttar Pradesh,Kasganj,57.896103896103895,92.47483077424857,77,0.5354057988683069,0.15417079460575767,0.435247543639608,0.15088792910266405,1.5972548159723736
Uttar Pradesh,Kaushambi,86.42307692307692,91.08915558799669,78,0.6015622397030964,0.1511531657277392,0.39376922396630615,0.14962071101573715,1.053991119397051
Uttar Pradesh,Kheri,258.109756097561,301.3711466809516,82,0.46073408458894727,0.14947595350922702,0.5185892358816273,0.14335284918106442,1.1676085059214958
Uttar Pradesh,Kushi Nagar,404.0,,1,0.594059405940447,,0.3712871287127794,,
Uttar Pradesh,Kushinagar,126.65822784810126,80.40839445843523,79,0.42007844063258165,0.14150448569538585,0.5776371618908505,0.14196760309113976,0.6348454089757513
Uttar Pradesh,Kushinagar *,1.3333333333333333,0.5773502691896258,3,0.9999999999166667,2.8867515847990063e-11,0.0,0.0,0.43301270185974344
Uttar Pradesh,Lalitpur,61.13157894736842,43.34584704605911,76,0.7107570897376582,0.13074594394571457,0.2684427994136807,0.13180043418933507,0.7090581953282616
Uttar Pradesh,Lucknow,282.33734939759034,332.11580690742,83,0.5491847146354158,0.13348714228646086,0.44012648039756214,0.12842066431148563,1.1763084395880388
Uttar Pradesh,Maharajganj,162.54117647058823,280.4172721117574,85,0.36385328278925305,0.1714923503409277,0.6082283259963001,0.16128388548078826,1.725207594780307
Uttar Pradesh,Mahoba,37.01298701298701,24.51073529920561,77,0.6615196481878028,0.18931233693906893,0.33429348913320084,0.18426768900557264,0.6622198659767484
Uttar Pradesh,Mahrajganj,1.1111111111111112,0.3333333333333333,9,0.5555555555055556,0.5270462766472958,0.44444444439999997,0.5270462766420253,0.299999999973
Uttar Pradesh,Mainpuri,120.775,146.06535514858936,80,0.4406742332776273,0.1604725282994332,0.5487055162092256,0.15961064827000337,1.2094005808194446
Uttar Pradesh,Mathura,133.87654320987653,112.84927810093085,81,0.5191801414597211,0.16413241489417668,0.4723215933433442,0.16304979073999792,0.8429354044788429
Uttar Pradesh,Mau,87.81818181818181,51.828849737108484,77,0.34542879221804507,0.17342934670366136,0.6495485395982302,0.17302407591170046,0.5901835891382444
Uttar Pradesh,Meerut,216.30864197530863,202.63604331259214,81,0.5924523908339686,0.1448372060176555,0.39865969595767975,0.14358973686402465,0.9367912509738243
Uttar Pradesh,Mirzapur,97.66233766233766,62.90439914112158,77,0.4695850695201366,0.1812255250625317,0.5294586667750018,0.18117255882379332,0.6441008954602928
Uttar Pradesh,Moradabad,136.82926829268294,100.94195922802038,82,0.7247701404250946,0.13887324664121214,0.26721829256676644,0.1351931263112431,0.7377219836623549
Uttar Pradesh,Muzaffarnagar,130.675,128.33478518549668,80,0.6080684433324515,0.13594137458899716,0.38645323168752654,0.13460394549540594,0.9820913348796516
Uttar Pradesh,Pilibhit,109.92592592592592,149.73633308066695,81,0.6599442250549775,0.13750047981661528,0.310541695843789,0.14109939007530461,1.3621566688592757
Uttar Pradesh,Pratapgarh,131.14285714285714,77.56248996534383,77,0.5765920174129057,0.14326875969932615,0.4173436443091374,0.14501905062019954,0.5914351086677482
Uttar Pradesh,Prayagraj,21.371794871794872,89.09080570783753,78,0.5243698373168665,0.24683135858450805,0.4297519037025804,0.240797780687492,4.168615983910506
Uttar Pradesh,Rae Bareli,113.17948717948718,74.48520180576331,78,0.5970503434104051,0.1526979817276157,0.39813106813363175,0.15065808236499778,0.6581157386547808
Uttar Pradesh,Rampur,152.87951807228916,235.46505087832196,83,0.6048730261265721,0.1726344021450242,0.3820218294320925,0.17225182139249376,1.5402001121355458
Uttar Pradesh,Saharanpur,164.78048780487805,125.20334318794418,82,0.726504109317916,0.115366716677879,0.26900286560206127,0.11204198560246133,0.7598189861904376
Uttar Pradesh,Sambhal,94.92307692307692,71.04649460462068,78,0.5475185290087052,0.1632462665162005,0.4343851088913709,0.14805432517913614,0.7484638815713904
Uttar Pradesh,Sant Kabir Nagar,69.62820512820512,45.807363150638984,78,0.4439376997384655,0.17467426347950918,0.5507280422659695,0.17447523161978062,0.6578851640111784
Uttar Pradesh,Sant Ravidas Nagar,40.11842105263158,27.737323641747004,76,0.44378710100092195,0.18644289950533754,0.5556380813818329,0.18641709294085443,0.6913862239316226
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,1.5,0.9405399431259602,14,0.49999999995833333,0.5188745216195313,0.4999999999589286,0.5188745216201489,0.6270266287088384
Uttar Pradesh,Shahjahanpur,190.1829268292683,323.2283574548074,82,0.5263404617237455,0.1829955910324949,0.45307213319787065,0.1720620963145309,1.699565585846763
Uttar Pradesh,Shamli,79.525,61.699142435006245,80,0.665694140419822,0.15289727443291706,0.3287769630261589,0.15202109281293058,0.7758458652615989
Uttar Pradesh,Shravasti,635.5,85.55992052357225,2,0.50096451774105,0.014891294232492677,0.4355172413792411,0.006339578038213917,0.1346340212801869
Uttar Pradesh,Shrawasti,45.9873417721519,78.19067648381794,79,0.3712772866057282,0.20786950152434544,0.5970333871668708,0.20724860151465613,1.7002651919097673
Uttar Pradesh,Siddharth Nagar,1143.0,1241.6795077635775,2,0.4867691129927329,0.13872002124666769,0.4685705750001174,0.13783938075826768,1.0863337775708388
Uttar Pradesh,Siddharthnagar,146.08641975308643,181.39495565828614,81,0.3605547264549039,0.21764310307121978,0.6108172658082482,0.2109243764588122,1.2416962231311688
Uttar Pradesh,Sitapur,285.4024390243902,445.3842247411762,82,0.5039010906053382,0.14861269082014913,0.4608298366399276,0.1479892781724975,1.5605480677162609
Uttar Pradesh,Sonbhadra,64.02666666666667,42.94464486431949,75,0.6131318287592458,0.15887410483032965,0.38341612686141735,0.1600146941231469,0.6707306049185613
Uttar Pradesh,Sultanpur,127.5625,105.28236220345381,80,0.5175730253116086,0.15648084572410134,0.4756722733070259,0.15655856764489456,0.8253394391249096
Uttar Pradesh,Unnao,172.53012048192772,184.28201726313574,83,0.5351316539699256,0.17662722165870218,0.4380033254908458,0.15940903452809407,1.068115044192137
Uttar Pradesh,Varanasi,218.14634146341464,406.1822288224107,82,0.47317051286383827,0.15734253590238603,0.5202620935610909,0.15945959586668546,1.8619713083308593
Uttarakhand,Almora,17.87837837837838,11.618304762464216,74,0.9006324410479607,0.09855907882492367,0.09234031253789302,0.09670071177387964,0.6498522694010153
Uttarakhand,Bageshwar,10.04225352112676,6.321023017831188,71,0.906559063676259,0.14455199547800884,0.09159714629231798,0.14478694998585948,0.6294426847988014
Uttarakhand,Chamoli,14.319444444444445,9.886434565575463,72,0.8924749223399887,0.14237028381974096,0.1022319056008143,0.14361641861898145,0.6904202606367239
Uttarakhand,Champawat,12.318840579710145,9.41446439328583,69,0.8753731641489776,0.15147573923134608,0.12317756047315026,0.14926455051191906,0.7642329919193518
Uttarakhand,Dehradun,92.52439024390245,78.24340395183023,82,0.8400750913761218,0.09525678930614873,0.15415429931178515,0.08938019003027296,0.8456516573142406
Uttarakhand,Garhwal,1.4074074074074074,0.7970744227031974,27,0.9135802468365226,0.27099993047340465,0.08641975307860081,0.2709999304715503,0.5663423529330843
Uttarakhand,Hardwar,1.9361702127659575,1.223044229694529,47,0.8102836878884224,0.34869586553651727,0.18971631204265663,0.3486958655335709,0.6316821845348787
Uttarakhand,Haridwar,61.40506329113924,53.18726447411572,79,0.7808016391090348,0.12279569568586336,0.21135377043207432,0.11003927476053231,0.8661706644915067
Uttarakhand,Nainital,44.8974358974359,42.270799765565265,78,0.8733866312159378,0.12762946560906577,0.1192523303083125,0.12275392133424391,0.9414969679345365
